ts,value,unit
2025-11-04T11:33:01.562932+00:00,1.0,
2025-11-04T11:33:01.910713+00:00,1.0,
2025-11-04T11:33:02.258573+00:00,1.0,
2025-11-04T11:33:02.606318+00:00,1.0,
2025-11-04T11:33:02.954199+00:00,1.0,
2025-11-04T11:33:03.302082+00:00,1.0,
2025-11-04T11:33:03.649729+00:00,1.0,
2025-11-04T11:33:03.997382+00:00,1.0,
2025-11-04T11:33:04.345043+00:00,1.0,
2025-11-04T11:33:04.692822+00:00,1.0,
2025-11-04T11:33:05.040938+00:00,1.0,
2025-11-04T11:33:05.388525+00:00,1.0,
2025-11-04T11:33:05.736218+00:00,1.0,
2025-11-04T11:33:06.083995+00:00,1.0,
2025-11-04T11:33:06.431631+00:00,1.0,
2025-11-04T11:33:06.779459+00:00,1.0,
2025-11-04T11:33:07.127386+00:00,1.0,
2025-11-04T11:33:07.475261+00:00,1.0,
2025-11-04T11:33:07.822989+00:00,1.0,
2025-11-04T11:33:08.170810+00:00,1.0,
2025-11-04T11:33:08.518356+00:00,1.0,
2025-11-04T11:33:08.866331+00:00,1.0,
2025-11-04T11:33:09.213945+00:00,1.0,
2025-11-04T11:33:09.561982+00:00,1.0,
2025-11-04T11:33:09.909607+00:00,1.0,
2025-11-04T11:33:10.257430+00:00,1.0,
2025-11-04T11:33:10.605286+00:00,1.0,
2025-11-04T11:33:10.953173+00:00,1.0,
2025-11-04T11:33:11.300808+00:00,1.0,
2025-11-04T11:33:11.648512+00:00,1.0,
2025-11-04T11:33:11.996264+00:00,1.0,
2025-11-04T11:33:12.344151+00:00,1.0,
2025-11-04T11:33:12.691894+00:00,1.0,
2025-11-04T11:33:13.039787+00:00,1.0,
2025-11-04T11:33:13.387477+00:00,1.0,
2025-11-04T11:33:13.735227+00:00,1.0,
2025-11-04T11:33:14.082940+00:00,1.0,
2025-11-04T11:33:14.430795+00:00,1.0,
2025-11-04T11:33:14.778394+00:00,1.0,
2025-11-04T11:33:15.126383+00:00,1.0,
2025-11-04T11:33:15.474155+00:00,1.0,
2025-11-04T11:33:15.821905+00:00,1.0,
2025-11-04T11:33:16.169799+00:00,1.0,
2025-11-04T11:33:16.517488+00:00,1.0,
2025-11-04T11:33:16.865310+00:00,1.0,
2025-11-04T11:33:17.213036+00:00,1.0,
2025-11-04T11:33:17.560989+00:00,1.0,
2025-11-04T11:33:17.908662+00:00,1.0,
2025-11-04T11:33:18.256417+00:00,1.0,
2025-11-04T11:33:18.604151+00:00,1.0,
2025-11-04T11:33:18.952320+00:00,1.0,
2025-11-04T11:33:19.299673+00:00,1.0,
2025-11-04T11:33:19.647599+00:00,1.0,
2025-11-04T11:33:19.995275+00:00,1.0,
2025-11-04T11:33:20.343099+00:00,1.0,
2025-11-04T11:33:20.690931+00:00,1.0,
2025-11-04T11:33:21.038885+00:00,1.0,
2025-11-04T11:33:21.386424+00:00,1.0,
2025-11-04T11:33:21.734334+00:00,1.0,
2025-11-04T11:33:22.082143+00:00,1.0,
2025-11-04T11:33:22.429780+00:00,1.0,
2025-11-04T11:33:22.777545+00:00,1.0,
2025-11-04T11:33:23.125468+00:00,1.0,
2025-11-04T11:33:23.473175+00:00,1.0,
2025-11-04T11:33:23.821191+00:00,1.0,
2025-11-04T11:33:24.168610+00:00,1.0,
2025-11-04T11:33:24.516866+00:00,1.0,
2025-11-04T11:33:24.864291+00:00,1.0,
2025-11-04T11:33:25.212083+00:00,1.0,
2025-11-04T11:33:25.559961+00:00,1.0,
2025-11-04T11:33:25.907704+00:00,1.0,
2025-11-04T11:33:26.255507+00:00,1.0,
2025-11-04T11:33:26.603246+00:00,1.0,
2025-11-04T11:33:26.950923+00:00,1.0,
2025-11-04T11:33:27.298911+00:00,1.0,
2025-11-04T11:33:27.646639+00:00,1.0,
2025-11-04T11:33:27.994431+00:00,1.0,
2025-11-04T11:33:28.342379+00:00,1.0,
2025-11-04T11:33:28.689890+00:00,1.0,
2025-11-04T11:33:29.037761+00:00,1.0,
2025-11-04T11:33:29.385652+00:00,1.0,
2025-11-04T11:33:29.733146+00:00,1.0,
2025-11-04T11:33:30.081124+00:00,1.0,
2025-11-04T11:33:30.428625+00:00,1.0,
2025-11-04T11:33:30.776411+00:00,1.0,
2025-11-04T11:33:31.124360+00:00,1.0,
2025-11-04T11:33:31.472046+00:00,1.0,
2025-11-04T11:33:31.819882+00:00,1.0,
2025-11-04T11:33:32.167746+00:00,1.0,
2025-11-04T11:33:32.515331+00:00,1.0,
2025-11-04T11:33:32.863060+00:00,1.0,
2025-11-04T11:33:33.210929+00:00,1.0,
2025-11-04T11:33:33.558982+00:00,1.0,
2025-11-04T11:33:33.906656+00:00,1.0,
2025-11-04T11:33:34.254280+00:00,1.0,
2025-11-04T11:33:34.602132+00:00,1.0,
2025-11-04T11:33:34.950069+00:00,1.0,
2025-11-04T11:33:35.297716+00:00,1.0,
2025-11-04T11:33:35.645475+00:00,1.0,
2025-11-04T11:33:35.993570+00:00,1.0,
2025-11-04T11:33:36.341021+00:00,1.0,
2025-11-04T11:33:36.688870+00:00,1.0,
2025-11-04T11:33:37.036521+00:00,1.0,
2025-11-04T11:33:37.384203+00:00,1.0,
2025-11-04T11:33:37.732203+00:00,1.0,
2025-11-04T11:33:38.080052+00:00,1.0,
2025-11-04T11:33:38.427646+00:00,1.0,
2025-11-04T11:33:38.775517+00:00,1.0,
2025-11-04T11:33:39.123353+00:00,1.0,
2025-11-04T11:33:39.471092+00:00,1.0,
2025-11-04T11:33:39.818797+00:00,1.0,
2025-11-04T11:33:40.166665+00:00,1.0,
2025-11-04T11:33:40.514508+00:00,1.0,
2025-11-04T11:33:40.862216+00:00,1.0,
2025-11-04T11:33:41.210288+00:00,1.0,
2025-11-04T11:33:41.557734+00:00,1.0,
2025-11-04T11:33:41.905524+00:00,1.0,
2025-11-04T11:33:42.253384+00:00,1.0,
2025-11-04T11:33:42.601182+00:00,1.0,
2025-11-04T11:33:42.948854+00:00,1.0,
2025-11-04T11:33:43.296705+00:00,1.0,
2025-11-04T11:33:43.644460+00:00,1.0,
2025-11-04T11:33:43.992296+00:00,1.0,
2025-11-04T11:33:44.340065+00:00,1.0,
2025-11-04T11:33:44.687966+00:00,1.0,
2025-11-04T11:33:45.035463+00:00,1.0,
2025-11-04T11:33:45.383441+00:00,1.0,
2025-11-04T11:33:45.731191+00:00,1.0,
2025-11-04T11:33:46.078959+00:00,1.0,
2025-11-04T11:33:46.426741+00:00,1.0,
2025-11-04T11:33:46.774562+00:00,1.0,
2025-11-04T11:33:47.122403+00:00,1.0,
2025-11-04T11:33:47.470109+00:00,1.0,
2025-11-04T11:33:47.817906+00:00,1.0,
2025-11-04T11:33:48.165571+00:00,1.0,
2025-11-04T11:33:48.513499+00:00,1.0,
2025-11-04T11:33:48.861056+00:00,1.0,
2025-11-04T11:33:49.209115+00:00,1.0,
2025-11-04T11:33:49.556902+00:00,1.0,
2025-11-04T11:33:49.904567+00:00,1.0,
2025-11-04T11:33:50.252376+00:00,1.0,
2025-11-04T11:33:50.600071+00:00,1.0,
2025-11-04T11:33:50.947949+00:00,1.0,
2025-11-04T11:33:51.295694+00:00,1.0,
2025-11-04T11:33:51.643494+00:00,1.0,
2025-11-04T11:33:51.991354+00:00,1.0,
2025-11-04T11:33:52.339041+00:00,1.0,
2025-11-04T11:33:52.686788+00:00,1.0,
2025-11-04T11:33:53.034638+00:00,1.0,
2025-11-04T11:33:53.382541+00:00,1.0,
2025-11-04T11:33:53.730312+00:00,1.0,
2025-11-04T11:33:54.078117+00:00,1.0,
2025-11-04T11:33:54.425816+00:00,1.0,
2025-11-04T11:33:54.773603+00:00,1.0,
2025-11-04T11:33:55.121043+00:00,1.0,
2025-11-04T11:33:55.469078+00:00,1.0,
2025-11-04T11:33:55.816792+00:00,1.0,
2025-11-04T11:33:56.164377+00:00,1.0,
2025-11-04T11:33:56.512319+00:00,1.0,
2025-11-04T11:33:56.860226+00:00,1.0,
2025-11-04T11:33:57.207900+00:00,1.0,
2025-11-04T11:33:57.555625+00:00,1.0,
2025-11-04T11:33:57.903484+00:00,1.0,
2025-11-04T11:33:58.251339+00:00,1.0,
2025-11-04T11:33:58.598948+00:00,1.0,
2025-11-04T11:33:58.946824+00:00,1.0,
2025-11-04T11:33:59.294626+00:00,1.0,
2025-11-04T11:33:59.642397+00:00,1.0,
2025-11-04T11:33:59.990163+00:00,1.0,
2025-11-04T11:34:00.337971+00:00,1.0,
2025-11-04T11:34:00.685729+00:00,1.0,
2025-11-04T11:34:01.033650+00:00,1.0,
2025-11-04T11:34:01.381345+00:00,1.0,
2025-11-04T11:34:01.729116+00:00,1.0,
2025-11-04T11:34:02.076798+00:00,1.0,
2025-11-04T11:34:02.424467+00:00,1.0,
2025-11-04T11:34:02.772542+00:00,1.0,
2025-11-04T11:34:03.120228+00:00,1.0,
2025-11-04T11:34:03.467940+00:00,1.0,
2025-11-04T11:34:03.815778+00:00,1.0,
2025-11-04T11:34:04.163591+00:00,1.0,
2025-11-04T11:34:04.511510+00:00,1.0,
2025-11-04T11:34:04.859182+00:00,1.0,
2025-11-04T11:34:05.206931+00:00,1.0,
2025-11-04T11:34:05.554766+00:00,1.0,
2025-11-04T11:34:05.902432+00:00,1.0,
2025-11-04T11:34:06.250238+00:00,1.0,
2025-11-04T11:34:06.598025+00:00,1.0,
2025-11-04T11:34:06.946032+00:00,1.0,
2025-11-04T11:34:07.293646+00:00,1.0,
2025-11-04T11:34:07.641231+00:00,1.0,
2025-11-04T11:34:07.989243+00:00,1.0,
2025-11-04T11:34:08.336916+00:00,1.0,
2025-11-04T11:34:08.684828+00:00,1.0,
2025-11-04T11:34:09.032655+00:00,1.0,
2025-11-04T11:34:09.380422+00:00,1.0,
2025-11-04T11:34:09.728104+00:00,1.0,
2025-11-04T11:34:10.075732+00:00,1.0,
2025-11-04T11:34:10.423679+00:00,1.0,
2025-11-04T11:34:10.771644+00:00,1.0,
2025-11-04T11:34:11.119351+00:00,1.0,
2025-11-04T11:34:11.467052+00:00,1.0,
2025-11-04T11:34:11.814873+00:00,1.0,
2025-11-04T11:34:12.162572+00:00,1.0,
2025-11-04T11:34:12.510414+00:00,1.0,
2025-11-04T11:34:12.858177+00:00,1.0,
2025-11-04T11:34:13.205921+00:00,1.0,
2025-11-04T11:34:13.553800+00:00,1.0,
2025-11-04T11:34:13.901448+00:00,1.0,
2025-11-04T11:34:14.249354+00:00,1.0,
2025-11-04T11:34:14.597227+00:00,1.0,
2025-11-04T11:34:14.944892+00:00,1.0,
2025-11-04T11:34:15.292624+00:00,1.0,
2025-11-04T11:34:15.640447+00:00,1.0,
2025-11-04T11:34:15.988266+00:00,1.0,
2025-11-04T11:34:16.335991+00:00,1.0,
2025-11-04T11:34:16.683632+00:00,1.0,
2025-11-04T11:34:17.031594+00:00,1.0,
2025-11-04T11:34:17.379365+00:00,1.0,
2025-11-04T11:34:17.727079+00:00,1.0,
2025-11-04T11:34:18.074727+00:00,1.0,
2025-11-04T11:34:18.422764+00:00,1.0,
2025-11-04T11:34:18.770176+00:00,1.0,
2025-11-04T11:34:19.118094+00:00,1.0,
2025-11-04T11:34:19.466035+00:00,1.0,
2025-11-04T11:34:19.813716+00:00,1.0,
2025-11-04T11:34:20.161476+00:00,1.0,
2025-11-04T11:34:20.509209+00:00,1.0,
2025-11-04T11:34:20.857051+00:00,1.0,
2025-11-04T11:34:21.204917+00:00,1.0,
2025-11-04T11:34:21.552561+00:00,1.0,
2025-11-04T11:34:21.900221+00:00,1.0,
2025-11-04T11:34:22.248441+00:00,1.0,
2025-11-04T11:34:22.596019+00:00,1.0,
2025-11-04T11:34:22.943696+00:00,1.0,
2025-11-04T11:34:23.291963+00:00,1.0,
2025-11-04T11:34:23.639339+00:00,1.0,
2025-11-04T11:34:23.987014+00:00,1.0,
2025-11-04T11:34:24.334902+00:00,1.0,
2025-11-04T11:34:24.682673+00:00,1.0,
2025-11-04T11:34:25.030432+00:00,1.0,
2025-11-04T11:34:25.378216+00:00,1.0,
2025-11-04T11:34:25.725946+00:00,1.0,
2025-11-04T11:34:26.073665+00:00,1.0,
2025-11-04T11:34:26.421595+00:00,1.0,
2025-11-04T11:34:26.769394+00:00,1.0,
2025-11-04T11:34:27.117164+00:00,1.0,
2025-11-04T11:34:27.464892+00:00,1.0,
2025-11-04T11:34:27.812651+00:00,1.0,
2025-11-04T11:34:28.160500+00:00,1.0,
2025-11-04T11:34:28.508288+00:00,1.0,
2025-11-04T11:34:28.856298+00:00,1.0,
2025-11-04T11:34:29.203867+00:00,1.0,
2025-11-04T11:34:29.551655+00:00,1.0,
2025-11-04T11:34:29.899424+00:00,1.0,
2025-11-04T11:34:30.247264+00:00,1.0,
2025-11-04T11:34:30.595061+00:00,1.0,
2025-11-04T11:34:30.942810+00:00,1.0,
2025-11-04T11:34:31.290587+00:00,1.0,
2025-11-04T11:34:31.638419+00:00,1.0,
2025-11-04T11:34:31.986055+00:00,1.0,
2025-11-04T11:34:32.333922+00:00,1.0,
2025-11-04T11:34:32.681681+00:00,1.0,
2025-11-04T11:34:33.029479+00:00,1.0,
2025-11-04T11:34:33.377282+00:00,1.0,
2025-11-04T11:34:33.725116+00:00,1.0,
2025-11-04T11:34:34.072976+00:00,1.0,
2025-11-04T11:34:34.420551+00:00,1.0,
2025-11-04T11:34:34.768196+00:00,1.0,
2025-11-04T11:34:35.116189+00:00,1.0,
2025-11-04T11:34:35.464038+00:00,1.0,
2025-11-04T11:34:35.811662+00:00,1.0,
2025-11-04T11:34:36.159496+00:00,1.0,
2025-11-04T11:34:36.507407+00:00,1.0,
2025-11-04T11:34:36.855274+00:00,1.0,
2025-11-04T11:34:37.202983+00:00,1.0,
2025-11-04T11:34:37.550687+00:00,1.0,
2025-11-04T11:34:37.898479+00:00,1.0,
2025-11-04T11:34:38.246079+00:00,1.0,
2025-11-04T11:34:38.594256+00:00,1.0,
2025-11-04T11:34:38.941993+00:00,1.0,
2025-11-04T11:34:39.289498+00:00,1.0,
2025-11-04T11:34:39.637389+00:00,1.0,
2025-11-04T11:34:39.985129+00:00,1.0,
2025-11-04T11:34:40.332746+00:00,1.0,
2025-11-04T11:34:40.680715+00:00,1.0,
2025-11-04T11:34:41.028349+00:00,1.0,
2025-11-04T11:34:41.376343+00:00,1.0,
2025-11-04T11:34:41.724151+00:00,1.0,
2025-11-04T11:34:42.071690+00:00,1.0,
2025-11-04T11:34:42.419911+00:00,1.0,
2025-11-04T11:34:42.767515+00:00,1.0,
2025-11-04T11:34:43.115293+00:00,1.0,
2025-11-04T11:34:43.463032+00:00,1.0,
2025-11-04T11:34:43.810797+00:00,1.0,
2025-11-04T11:34:44.158604+00:00,1.0,
2025-11-04T11:34:44.506413+00:00,1.0,
2025-11-04T11:34:44.854143+00:00,1.0,
2025-11-04T11:34:45.201835+00:00,1.0,
2025-11-04T11:34:45.549655+00:00,1.0,
2025-11-04T11:34:45.897481+00:00,1.0,
2025-11-04T11:34:46.245405+00:00,1.0,
2025-11-04T11:34:46.592916+00:00,1.0,
2025-11-04T11:34:46.940669+00:00,1.0,
2025-11-04T11:34:47.288383+00:00,1.0,
2025-11-04T11:34:47.636267+00:00,1.0,
2025-11-04T11:34:47.984033+00:00,1.0,
2025-11-04T11:34:48.331806+00:00,1.0,
2025-11-04T11:34:48.679611+00:00,1.0,
2025-11-04T11:34:49.027136+00:00,1.0,
2025-11-04T11:34:49.375074+00:00,1.0,
2025-11-04T11:34:49.723104+00:00,1.0,
2025-11-04T11:34:50.070736+00:00,1.0,
2025-11-04T11:34:50.418528+00:00,1.0,
2025-11-04T11:34:50.766321+00:00,1.0,
2025-11-04T11:34:51.114042+00:00,1.0,
2025-11-04T11:34:51.461861+00:00,1.0,
2025-11-04T11:34:51.809772+00:00,1.0,
2025-11-04T11:34:52.157388+00:00,1.0,
2025-11-04T11:34:52.505251+00:00,1.0,
2025-11-04T11:34:52.852986+00:00,1.0,
2025-11-04T11:34:53.200705+00:00,1.0,
2025-11-04T11:34:53.548623+00:00,1.0,
2025-11-04T11:34:53.896419+00:00,1.0,
2025-11-04T11:34:54.244302+00:00,1.0,
2025-11-04T11:34:54.591883+00:00,1.0,
2025-11-04T11:34:54.939717+00:00,1.0,
2025-11-04T11:34:55.288603+00:00,1.0,
2025-11-04T11:34:55.635198+00:00,1.0,
2025-11-04T11:34:55.982993+00:00,1.0,
2025-11-04T11:34:56.330866+00:00,1.0,
2025-11-04T11:34:56.678665+00:00,1.0,
2025-11-04T11:34:57.026424+00:00,1.0,
2025-11-04T11:34:57.374152+00:00,1.0,
2025-11-04T11:34:57.721939+00:00,1.0,
2025-11-04T11:34:58.069848+00:00,1.0,
2025-11-04T11:34:58.417469+00:00,1.0,
2025-11-04T11:34:58.765242+00:00,1.0,
2025-11-04T11:34:59.113096+00:00,1.0,
2025-11-04T11:34:59.461003+00:00,1.0,
2025-11-04T11:34:59.809261+00:00,1.0,
2025-11-04T11:35:00.156458+00:00,1.0,
2025-11-04T11:35:00.504293+00:00,1.0,
2025-11-04T11:35:00.851991+00:00,1.0,
2025-11-04T11:35:01.199977+00:00,1.0,
2025-11-04T11:35:01.547601+00:00,1.0,
2025-11-04T11:35:01.895379+00:00,1.0,
2025-11-04T11:35:02.243142+00:00,1.0,
2025-11-04T11:35:02.591014+00:00,1.0,
2025-11-04T11:35:02.938751+00:00,1.0,
2025-11-04T11:35:03.286263+00:00,1.0,
2025-11-04T11:35:03.634321+00:00,1.0,
2025-11-04T11:35:03.982223+00:00,1.0,
2025-11-04T11:35:04.329742+00:00,1.0,
2025-11-04T11:35:04.677696+00:00,1.0,
2025-11-04T11:35:05.025466+00:00,1.0,
2025-11-04T11:35:05.373367+00:00,1.0,
2025-11-04T11:35:05.720903+00:00,1.0,
2025-11-04T11:35:06.068771+00:00,1.0,
2025-11-04T11:35:06.416609+00:00,1.0,
2025-11-04T11:35:06.764414+00:00,1.0,
2025-11-04T11:35:07.112262+00:00,1.0,
2025-11-04T11:35:07.459884+00:00,1.0,
2025-11-04T11:35:07.807646+00:00,1.0,
2025-11-04T11:35:08.155423+00:00,1.0,
2025-11-04T11:35:08.503250+00:00,1.0,
2025-11-04T11:35:08.851003+00:00,1.0,
2025-11-04T11:35:09.198828+00:00,1.0,
2025-11-04T11:35:09.546554+00:00,1.0,
2025-11-04T11:35:09.894371+00:00,1.0,
2025-11-04T11:35:10.242157+00:00,1.0,
2025-11-04T11:35:10.590003+00:00,1.0,
2025-11-04T11:35:10.937885+00:00,1.0,
2025-11-04T11:35:11.285312+00:00,1.0,
2025-11-04T11:35:11.633298+00:00,1.0,
2025-11-04T11:35:11.980924+00:00,1.0,
2025-11-04T11:35:12.328724+00:00,1.0,
2025-11-04T11:35:12.676579+00:00,1.0,
2025-11-04T11:35:13.024386+00:00,1.0,
2025-11-04T11:35:13.372009+00:00,1.0,
2025-11-04T11:35:13.719954+00:00,1.0,
2025-11-04T11:35:14.067654+00:00,1.0,
2025-11-04T11:35:14.415455+00:00,1.0,
2025-11-04T11:35:14.763195+00:00,1.0,
2025-11-04T11:35:15.110901+00:00,1.0,
2025-11-04T11:35:15.458740+00:00,1.0,
2025-11-04T11:35:15.806549+00:00,1.0,
2025-11-04T11:35:16.154442+00:00,1.0,
2025-11-04T11:35:16.502106+00:00,1.0,
2025-11-04T11:35:16.849886+00:00,1.0,
2025-11-04T11:35:17.197674+00:00,1.0,
2025-11-04T11:35:17.545534+00:00,1.0,
2025-11-04T11:35:17.893241+00:00,1.0,
2025-11-04T11:35:18.241088+00:00,1.0,
2025-11-04T11:35:18.588840+00:00,1.0,
2025-11-04T11:35:18.936929+00:00,1.0,
2025-11-04T11:35:19.284341+00:00,1.0,
2025-11-04T11:35:19.632262+00:00,1.0,
2025-11-04T11:35:19.979967+00:00,1.0,
2025-11-04T11:35:20.327730+00:00,1.0,
2025-11-04T11:35:20.675628+00:00,1.0,
2025-11-04T11:35:21.023315+00:00,1.0,
2025-11-04T11:35:21.371125+00:00,1.0,
2025-11-04T11:35:21.718969+00:00,1.0,
2025-11-04T11:35:22.066578+00:00,1.0,
2025-11-04T11:35:22.414436+00:00,1.0,
2025-11-04T11:35:22.762278+00:00,1.0,
2025-11-04T11:35:23.110031+00:00,1.0,
2025-11-04T11:35:23.457715+00:00,1.0,
2025-11-04T11:35:23.805611+00:00,1.0,
2025-11-04T11:35:24.153424+00:00,1.0,
2025-11-04T11:35:24.501076+00:00,1.0,
2025-11-04T11:35:24.848944+00:00,1.0,
2025-11-04T11:35:25.196678+00:00,1.0,
2025-11-04T11:35:25.544468+00:00,1.0,
2025-11-04T11:35:25.892216+00:00,1.0,
2025-11-04T11:35:26.240028+00:00,1.0,
2025-11-04T11:35:26.587965+00:00,1.0,
2025-11-04T11:35:26.935813+00:00,1.0,
2025-11-04T11:35:27.283433+00:00,1.0,
2025-11-04T11:35:27.631116+00:00,1.0,
2025-11-04T11:35:27.978910+00:00,1.0,
2025-11-04T11:35:28.326861+00:00,1.0,
2025-11-04T11:35:28.674572+00:00,1.0,
2025-11-04T11:35:29.022360+00:00,1.0,
2025-11-04T11:35:29.370119+00:00,1.0,
2025-11-04T11:35:29.718141+00:00,1.0,
2025-11-04T11:35:30.066032+00:00,1.0,
2025-11-04T11:35:30.413474+00:00,1.0,
2025-11-04T11:35:30.761333+00:00,1.0,
2025-11-04T11:35:31.109223+00:00,1.0,
2025-11-04T11:35:31.457150+00:00,1.0,
2025-11-04T11:35:31.804610+00:00,1.0,
2025-11-04T11:35:32.152346+00:00,1.0,
2025-11-04T11:35:32.500200+00:00,1.0,
2025-11-04T11:35:32.847999+00:00,1.0,
2025-11-04T11:35:33.195898+00:00,1.0,
2025-11-04T11:35:33.543583+00:00,1.0,
2025-11-04T11:35:33.891286+00:00,1.0,
2025-11-04T11:35:34.239096+00:00,1.0,
2025-11-04T11:35:34.586902+00:00,1.0,
2025-11-04T11:35:34.934525+00:00,1.0,
2025-11-04T11:35:35.282479+00:00,1.0,
2025-11-04T11:35:35.629975+00:00,1.0,
2025-11-04T11:35:35.977763+00:00,1.0,
2025-11-04T11:35:36.325765+00:00,1.0,
2025-11-04T11:35:36.673451+00:00,1.0,
2025-11-04T11:35:37.021190+00:00,1.0,
2025-11-04T11:35:37.368968+00:00,1.0,
2025-11-04T11:35:37.716802+00:00,1.0,
2025-11-04T11:35:38.064695+00:00,1.0,
2025-11-04T11:35:38.412278+00:00,1.0,
2025-11-04T11:35:38.760461+00:00,1.0,
2025-11-04T11:35:39.107934+00:00,1.0,
2025-11-04T11:35:39.455605+00:00,1.0,
2025-11-04T11:35:39.803435+00:00,1.0,
2025-11-04T11:35:40.151639+00:00,1.0,
2025-11-04T11:35:40.499113+00:00,1.0,
2025-11-04T11:35:40.846749+00:00,1.0,
2025-11-04T11:35:41.194769+00:00,1.0,
2025-11-04T11:35:41.542403+00:00,1.0,
2025-11-04T11:35:41.890170+00:00,1.0,
2025-11-04T11:35:42.238165+00:00,1.0,
2025-11-04T11:35:42.585791+00:00,1.0,
2025-11-04T11:35:42.933555+00:00,1.0,
2025-11-04T11:35:43.281648+00:00,1.0,
2025-11-04T11:35:43.629203+00:00,1.0,
2025-11-04T11:35:43.976956+00:00,1.0,
2025-11-04T11:35:44.324701+00:00,1.0,
2025-11-04T11:35:44.672379+00:00,1.0,
2025-11-04T11:35:45.020225+00:00,1.0,
2025-11-04T11:35:45.367989+00:00,1.0,
2025-11-04T11:35:45.715790+00:00,1.0,
2025-11-04T11:35:46.063554+00:00,1.0,
2025-11-04T11:35:46.411408+00:00,1.0,
2025-11-04T11:35:46.759244+00:00,1.0,
2025-11-04T11:35:47.106944+00:00,1.0,
2025-11-04T11:35:47.454925+00:00,1.0,
2025-11-04T11:35:47.802616+00:00,1.0,
2025-11-04T11:35:48.150486+00:00,1.0,
2025-11-04T11:35:48.498044+00:00,1.0,
2025-11-04T11:35:48.845752+00:00,1.0,
2025-11-04T11:35:49.193814+00:00,1.0,
2025-11-04T11:35:49.541331+00:00,1.0,
2025-11-04T11:35:49.889263+00:00,1.0,
2025-11-04T11:35:50.237094+00:00,1.0,
2025-11-04T11:35:50.584798+00:00,1.0,
2025-11-04T11:35:50.932617+00:00,1.0,
2025-11-04T11:35:51.280345+00:00,1.0,
2025-11-04T11:35:51.628131+00:00,1.0,
2025-11-04T11:35:51.975880+00:00,1.0,
2025-11-04T11:35:52.323739+00:00,1.0,
2025-11-04T11:35:52.671361+00:00,1.0,
2025-11-04T11:35:53.019295+00:00,1.0,
2025-11-04T11:35:53.367037+00:00,1.0,
2025-11-04T11:35:53.714778+00:00,1.0,
2025-11-04T11:35:54.062650+00:00,1.0,
2025-11-04T11:35:54.410460+00:00,1.0,
2025-11-04T11:35:54.758123+00:00,1.0,
2025-11-04T11:35:55.106093+00:00,1.0,
2025-11-04T11:35:55.453738+00:00,1.0,
2025-11-04T11:35:55.801585+00:00,1.0,
2025-11-04T11:35:56.149280+00:00,1.0,
2025-11-04T11:35:56.497078+00:00,1.0,
2025-11-04T11:35:56.844863+00:00,1.0,
2025-11-04T11:35:57.192693+00:00,1.0,
2025-11-04T11:35:57.540458+00:00,1.0,
2025-11-04T11:35:57.888309+00:00,1.0,
2025-11-04T11:35:58.236061+00:00,1.0,
2025-11-04T11:35:58.583722+00:00,1.0,
2025-11-04T11:35:58.931613+00:00,1.0,
2025-11-04T11:35:59.279381+00:00,1.0,
2025-11-04T11:35:59.626981+00:00,1.0,
2025-11-04T11:35:59.974866+00:00,1.0,
2025-11-04T11:36:00.322610+00:00,1.0,
2025-11-04T11:36:00.670376+00:00,1.0,
2025-11-04T11:36:01.018051+00:00,1.0,
2025-11-04T11:36:01.365820+00:00,1.0,
2025-11-04T11:36:01.713717+00:00,1.0,
2025-11-04T11:36:02.061402+00:00,1.0,
2025-11-04T11:36:02.409256+00:00,1.0,
2025-11-04T11:36:02.757040+00:00,1.0,
2025-11-04T11:36:03.104834+00:00,1.0,
2025-11-04T11:36:03.452523+00:00,1.0,
2025-11-04T11:36:03.800339+00:00,1.0,
2025-11-04T11:36:04.148271+00:00,1.0,
2025-11-04T11:36:04.495880+00:00,1.0,
2025-11-04T11:36:04.843680+00:00,1.0,
2025-11-04T11:36:05.191617+00:00,1.0,
2025-11-04T11:36:05.539310+00:00,1.0,
2025-11-04T11:36:05.887036+00:00,1.0,
2025-11-04T11:36:06.234750+00:00,1.0,
2025-11-04T11:36:06.582643+00:00,1.0,
2025-11-04T11:36:06.930541+00:00,1.0,
2025-11-04T11:36:07.278266+00:00,1.0,
2025-11-04T11:36:07.625890+00:00,1.0,
2025-11-04T11:36:07.973758+00:00,1.0,
2025-11-04T11:36:08.321591+00:00,1.0,
2025-11-04T11:36:08.669460+00:00,1.0,
2025-11-04T11:36:09.017246+00:00,1.0,
2025-11-04T11:36:09.364948+00:00,1.0,
2025-11-04T11:36:09.712740+00:00,1.0,
2025-11-04T11:36:10.060763+00:00,1.0,
2025-11-04T11:36:10.408320+00:00,1.0,
2025-11-04T11:36:10.756128+00:00,1.0,
2025-11-04T11:36:11.106005+00:00,1.0,
2025-11-04T11:36:11.452056+00:00,1.0,
2025-11-04T11:36:11.799382+00:00,1.0,
2025-11-04T11:36:12.147011+00:00,1.0,
2025-11-04T11:36:12.494950+00:00,1.0,
2025-11-04T11:36:12.842819+00:00,1.0,
2025-11-04T11:36:13.190811+00:00,1.0,
2025-11-04T11:36:13.538279+00:00,1.0,
2025-11-04T11:36:13.886118+00:00,1.0,
2025-11-04T11:36:14.233984+00:00,1.0,
2025-11-04T11:36:14.581603+00:00,1.0,
2025-11-04T11:36:14.929683+00:00,1.0,
2025-11-04T11:36:15.277413+00:00,1.0,
2025-11-04T11:36:15.625084+00:00,1.0,
